SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
412SOB,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Sunset Orange,"{'Color Selection': 'Sunset Orange', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Sunset Orange,"{'Color Selection': 'Sunset Orange', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Electric Blue,"{'Color Selection': 'Electric Blue', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
412SOB,,,Electric Blue,"{'Color Selection': 'Electric Blue', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",370.99,Wire Laundry Carts,,,R&B 12 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 39.5""L X 29.5""W X 35.5""H - Height Is Based On 4"" Casters
Product Weight: 53 Lbs
Recommended Weight Capacity: 400 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-12-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26390.html
410SOB,,,White,"{'Color Selection': 'White', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",351.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck w/ Non-Marking Air Cushion Bumper,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Vinyl Basket Truck With A Complete Soft Air Cushion Bumper Pays For Itself In No Time By Reducing Damage To Walls And Equipment
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System™ Casters At An Additional Cost
Bumper Is Not Flame Retardant
Dimensions: 38""L X 26.5""W X 32""H - Height Is Based On 4"" Casters
Product Weight: 44 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/408sob.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck-w-Non-Marking-Air-Cushion-Bumper_p_26389.html
